datetime,portfolio_value,cash,return
2022-05-11 09:30:00-04:00,245801.59385223384,1407681.6592819213,0.11808927848361517
2022-05-12 09:30:00-04:00,223899.04477996822,1407681.6592819213,-0.08910661940391063
2022-05-13 09:30:00-04:00,223899.04477996822,1407681.6592819213,0.0
2022-05-14 09:30:00-04:00,223899.04477996822,1407681.6592819213,0.0
2022-05-16 09:30:00-04:00,194596.14292449947,1407681.6592819213,-0.13087551081008642
2022-05-17 09:30:00-04:00,203637.65928192134,1407681.6592819213,0.046462978256099685
2022-05-18 09:30:00-04:00,248039.59385223384,1407681.6592819213,0.2180438270940901
2022-05-19 09:30:00-04:00,234223.65928192134,1407681.6592819213,-0.055700520855324176
2022-05-20 09:30:00-04:00,234223.65928192134,1407681.6592819213,0.0
2022-05-21 09:30:00-04:00,234223.65928192134,1407681.6592819213,0.0
2022-05-23 09:30:00-04:00,236282.6265670776,1407681.6592819213,0.00879060335522297
2022-05-24 09:30:00-04:00,237028.6265670776,1407681.6592819213,0.0031572359374811843
2022-05-25 09:30:00-04:00,218050.33921356197,1407681.6592819213,-0.0800674907009381
2022-05-26 09:30:00-04:00,190478.20835418697,1407681.6592819213,-0.12644846579381108
2022-05-27 09:30:00-04:00,190478.20835418697,1407681.6592819213,0.0
2022-05-28 09:30:00-04:00,190478.20835418697,1407681.6592819213,0.0
2022-05-31 09:30:00-04:00,168814.33921356197,1407681.6592819213,-0.11373410810512175
2022-06-01 09:30:00-04:00,185972.33921356197,1407681.6592819213,0.10163828546752729
2022-06-02 09:30:00-04:00,177080.07749481197,1407681.6592819213,-0.0478149694538097
2022-06-03 09:30:00-04:00,177080.07749481197,1407681.6592819213,0.0
2022-06-04 09:30:00-04:00,177080.07749481197,1407681.6592819213,0.0
2022-06-06 09:30:00-04:00,189911.24106903072,1407681.6592819213,0.07245966771499002
2022-06-07 09:30:00-04:00,172514.5611373901,1407681.6592819213,-0.09160426646528586
2022-06-08 09:30:00-04:00,186211.11020965572,1407681.6592819213,0.07939358267478491
2022-06-09 09:30:00-04:00,229359.72471160884,1407681.6592819213,0.23171879730147116
2022-06-10 09:30:00-04:00,229359.72471160884,1407681.6592819213,0.0
2022-06-11 09:30:00-04:00,229359.72471160907,2111357.8279830934,1.1102230246251565e-15
2022-06-13 09:30:00-04:00,315290.698893738,2111357.8279830934,0.3746559004209491
2022-06-14 09:30:00-04:00,312860.1377975466,2111357.8279830934,-0.007708952737012331
2022-06-15 09:30:00-04:00,345507.1214401247,2111357.8279830934,0.10435009033878306
2022-06-16 09:30:00-04:00,369337.1214401247,2111357.8279830934,0.06897108198717605
2022-06-17 09:30:00-04:00,369337.1214401247,2111357.8279830934,0.0
2022-06-18 09:30:00-04:00,369337.1214401247,2111357.8279830934,0.0
2022-06-21 09:30:00-04:00,344982.9312545778,2111357.8279830934,-0.06594027183237006
2022-06-22 09:30:00-04:00,316291.5181686403,2111357.8279830934,-0.08316763087842416
2022-06-23 09:30:00-04:00,293605.4570724489,2111357.8279830934,-0.07172516426474529
2022-06-24 09:30:00-04:00,293605.4570724489,2111357.8279830934,0.0
2022-06-25 09:30:00-04:00,293605.4570724489,2111357.8279830934,0.0
2022-06-27 09:30:00-04:00,251521.5956222536,2111357.8279830934,-0.14333473863127433
2022-06-28 09:30:00-04:00,294415.5956222536,2111357.8279830934,0.17053804025806252
2022-06-29 09:30:00-04:00,318198.0345260622,2111357.8279830934,0.08077846166248048
2022-06-30 09:30:00-04:00,316672.87961883564,2111357.8279830934,-0.004793099710682314
2022-07-01 09:30:00-04:00,316672.87961883564,2111357.8279830934,0.0
2022-07-02 09:30:00-04:00,316672.87961883564,2111357.8279830934,0.0
2022-07-05 09:30:00-04:00,290221.6377975466,2111357.8279830934,-0.08352859851190031
2022-07-06 09:30:00-04:00,275875.9312545778,2111357.8279830934,-0.04943017568171837
2022-07-07 09:30:00-04:00,265629.0603439333,2111357.8279830934,-0.03714304058366269
2022-07-08 09:30:00-04:00,265629.0603439333,2111357.8279830934,0.0
2022-07-09 09:30:00-04:00,265629.0603439333,2111357.8279830934,0.0
2022-07-11 09:30:00-04:00,282881.9570724489,2111357.8279830934,0.06495108895907986
2022-07-12 09:30:00-04:00,323631.198893738,2111357.8279830934,0.14405033902834874
2022-07-13 09:30:00-04:00,330732.6377975466,2111357.8279830934,0.021942998475064535
2022-07-14 09:30:00-04:00,288124.5861618044,2111357.8279830934,-0.1288292922025558
2022-07-15 09:30:00-04:00,288124.5861618044,2111357.8279830934,0.0
2022-07-16 09:30:00-04:00,288124.5861618044,3167195.794291687,0.0
2022-07-18 09:30:00-04:00,261557.8153488161,3167195.794291687,-0.09220584458581738
2022-07-19 09:30:00-04:00,213466.56510467548,3167195.794291687,-0.1838647037940948
2022-07-20 09:30:00-04:00,200747.60673065204,3167195.794291687,-0.059582906427461224
2022-07-21 09:30:00-04:00,164923.7732345583,3167195.794291687,-0.17845210749714924
2022-07-22 09:30:00-04:00,164923.7732345583,3167195.794291687,0.0
2022-07-23 09:30:00-04:00,164923.7732345583,3167195.794291687,0.0
2022-07-25 09:30:00-04:00,203155.98185272235,3167195.794291687,0.23181745037926915
2022-07-26 09:30:00-04:00,199242.54453582782,3167195.794291687,-0.01926321480275961
2022-07-27 09:30:00-04:00,143158.11985321064,2058565.9296676638,-0.28148819727872965
2022-07-28 09:30:00-04:00,116039.71366424579,2058565.9296676638,-0.18942974535269896
2022-07-29 09:30:00-04:00,116039.71366424579,2058565.9296676638,0.0
2022-07-30 09:30:00-04:00,116039.71366424579,2058565.9296676638,0.0
2022-08-01 09:30:00-04:00,108700.03293914814,2058565.9296676638,-0.06325145498320173
2022-08-02 09:30:00-04:00,103076.1878463747,2058565.9296676638,-0.05173728968345159
2022-08-03 09:30:00-04:00,83225.8871017457,1319705.9525314332,-0.19257891817083883
2022-08-04 09:30:00-04:00,97280.50160369882,1319705.9525314332,0.1688731113766444
2022-08-05 09:30:00-04:00,97280.50160369882,1319705.9525314332,0.0
2022-08-06 09:30:00-04:00,97280.50160369882,1319705.9525314332,0.0
2022-08-08 09:30:00-04:00,89641.46888885507,1319705.9525314332,-0.07852583599911556
2022-08-09 09:30:00-04:00,70066.43617401132,1319705.9525314332,-0.2183702806021005
2022-08-10 09:30:00-04:00,57503.8216720582,1319705.9525314332,-0.17929575397203923
2022-08-11 09:30:00-04:00,60368.43617401132,1319705.9525314332,0.049816071674155804
2022-08-12 09:30:00-04:00,60368.43617401132,1319705.9525314332,0.0
2022-08-13 09:30:00-04:00,60368.43617401132,1319705.9525314332,0.0
2022-08-15 09:30:00-04:00,43359.59974823007,1319705.9525314332,-0.28175048922508894
2022-08-16 09:30:00-04:00,48790.50160369882,1319705.9525314332,0.12525258274992357
2022-08-17 09:30:00-04:00,45955.7562423707,1319705.9525314332,-0.05810035289969684
2022-08-18 09:30:00-04:00,51565.59974823007,1319705.9525314332,0.12207052966929877
2022-08-19 09:30:00-04:00,51565.59974823007,1319705.9525314332,0.0
2022-08-20 09:30:00-04:00,51565.59974823007,1319705.9525314332,0.0
2022-08-22 09:30:00-04:00,87612.37074432382,1319705.9525314332,0.6990468679137396
2022-08-23 09:30:00-04:00,89969.7562423707,1319705.9525314332,0.02690699359028126
2022-08-24 09:30:00-04:00,80629.8216720582,1319705.9525314332,-0.10381193592601856
2022-08-25 09:30:00-04:00,68246.1488204957,1319705.9525314332,-0.15358675729099358
2022-08-26 09:30:00-04:00,68246.1488204957,1319705.9525314332,0.0
2022-08-27 09:30:00-04:00,68246.1488204957,1319705.9525314332,0.0
2022-08-29 09:30:00-04:00,114617.53431854257,1319705.9525314332,0.6794725607156988
2022-08-30 09:30:00-04:00,126314.85438690195,1319705.9525314332,0.10205524083121897
2022-08-31 09:30:00-04:00,147322.1488204957,1319705.9525314332,0.16630897874646222
2022-09-01 09:30:00-04:00,125270.43617401132,1319705.9525314332,-0.1496836207117317
2022-09-02 09:30:00-04:00,125270.43617401132,1319705.9525314332,0.0
2022-09-03 09:30:00-04:00,125270.43617401132,1319705.9525314332,0.0
2022-09-06 09:30:00-04:00,154662.85438690195,1319705.9525314332,0.23463172246053365
2022-09-07 09:30:00-04:00,139862.1488204957,1319705.9525314332,-0.0956965757878816
2022-09-08 09:30:00-04:00,105662.71241912851,1979611.8869796754,-0.24452245793291805
2022-09-09 09:30:00-04:00,105662.71241912851,1979611.8869796754,0.0
2022-09-10 09:30:00-04:00,105662.71241912851,1979611.8869796754,0.0
2022-09-12 09:30:00-04:00,109896.95945892343,1979611.8869796754,0.040073238163706115
2022-09-13 09:30:00-04:00,144142.97129974375,1979611.8869796754,0.31161928418611584
2022-09-14 09:30:00-04:00,151169.04673919687,1979611.8869796754,0.04874379497035952
2022-09-15 09:30:00-04:00,192208.3988204957,1979611.8869796754,0.2714798628855657
2022-09-16 09:30:00-04:00,192208.3988204957,1979611.8869796754,0.0
2022-09-17 09:30:00-04:00,192208.3988204957,2969540.704728699,0.0
2022-09-19 09:30:00-04:00,185556.922380066,2969540.704728699,-0.03460554523760184
2022-09-20 09:30:00-04:00,177965.51063690195,2969540.704728699,-0.040911498454447304
2022-09-21 09:30:00-04:00,246867.40181121835,2969540.704728699,0.3871642933944375
2022-09-22 09:30:00-04:00,290247.40181121835,2969540.704728699,0.17572186397122236
2022-09-23 09:30:00-04:00,290247.40181121835,2969540.704728699,0.0
2022-09-24 09:30:00-04:00,290247.40181121835,2969540.704728699,0.0
2022-09-26 09:30:00-04:00,312344.72911834717,2786911.135246277,0.07613273079874561
2022-09-27 09:30:00-04:00,336819.9824142456,2786911.135246277,0.07835974490424258
2022-09-28 09:30:00-04:00,311188.419670105,4180300.273918152,-0.07609869984678364
2022-09-29 09:30:00-04:00,392581.03832244873,6270383.640007019,0.2615541373249981
2022-09-30 09:30:00-04:00,392581.03832244873,6270383.640007019,0.0
2022-10-01 09:30:00-04:00,392581.03832244873,6270383.640007019,0.0
2022-10-03 09:30:00-04:00,220373.3391647339,6270383.640007019,-0.4386551624948096
2022-10-04 09:30:00-04:00,204289.46202850342,6270383.640007019,-0.0729846777164248
2022-10-05 09:30:00-04:00,168061.19933319092,6270383.640007019,-0.1773378926919772
2022-10-06 09:30:00-04:00,276097.0001754761,6270383.640007019,0.642836069663516
2022-10-07 09:30:00-04:00,276097.0001754761,6270383.640007019,0.0
2022-10-08 09:30:00-04:00,276097.0001754761,6270383.640007019,0.0
2022-10-10 09:30:00-04:00,450689.1414718628,6216203.544303894,0.6323579799324985
2022-10-11 09:30:00-04:00,451815.348197937,6216203.544303894,0.0024988548035487224
2022-10-12 09:30:00-04:00,596017.9418258667,6216203.544303894,0.31916267166018364
2022-10-13 09:30:00-04:00,293985.2190170288,6049630.378379822,-0.5067510583382406
2022-10-14 09:30:00-04:00,293985.2190170288,6049630.378379822,0.0
2022-10-15 09:30:00-04:00,293985.2190170288,6049630.378379822,0.0
2022-10-17 09:30:00-04:00,191225.09212493896,6049630.378379822,-0.3495418145023732
2022-10-18 09:30:00-04:00,287113.7008895874,6049630.378379822,0.5014436531268531
2022-10-19 09:30:00-04:00,302105.8874435425,6049630.378379822,0.052216897025476605
2022-10-20 09:30:00-04:00,347551.4146347046,6049630.378379822,0.15042913455188778
2022-10-21 09:30:00-04:00,347551.4146347046,6049630.378379822,0.0
2022-10-22 09:30:00-04:00,347551.4146347046,6049630.378379822,0.0
2022-10-24 09:30:00-04:00,83259.14629974356,2391984.2483810424,-0.7604407785614873
2022-10-25 09:30:00-04:00,66010.37814178457,2391984.2483810424,-0.20716964951647732
2022-10-26 09:30:00-04:00,57172.553739929106,2391984.2483810424,-0.13388537758218244
2022-10-27 09:30:00-04:00,76676.62814178457,2391984.2483810424,0.34114401274739437
2022-10-28 09:30:00-04:00,76676.62814178457,2391984.2483810424,0.0
2022-10-29 09:30:00-04:00,76676.62814178457,2391984.2483810424,0.0
2022-10-31 09:30:00-04:00,14080.859098815825,2391984.2483810424,-0.8163604811523718
2022-11-01 09:30:00-04:00,52113.78558197012,2391984.2483810424,2.7010373597412674
2022-11-02 09:30:00-04:00,127874.59094085684,2391984.2483810424,1.45375747535596
2022-11-03 09:30:00-04:00,94169.24838104239,2391984.2483810424,-0.2635812346442108
2022-11-04 09:30:00-04:00,94169.24838104239,2391984.2483810424,0.0
2022-11-05 09:30:00-04:00,94169.24838104239,2391984.2483810424,0.0
2022-11-07 09:30:00-05:00,89841.85046234122,2391984.2483810424,-0.045953408284527986
2022-11-08 09:30:00-05:00,69118.88766326895,2391984.2483810424,-0.23066046271785845
2022-11-09 09:30:00-05:00,76310.94302215567,2391984.2483810424,0.10405340134992813
2022-11-10 09:30:00-05:00,26819.572782897856,2391984.2483810424,-0.6485487962701336
2022-11-11 09:30:00-05:00,-19136.779298400972,2391984.2483810424,-1.7135378126009524
2022-11-12 09:30:00-05:00,-19136.779298400972,2391984.2483810424,0.0
2022-11-14 09:30:00-05:00,-25658.473939514253,2391984.2483810424,0.3407937427411425
2022-11-15 09:30:00-05:00,-53024.96441802988,2391984.2483810424,1.0665673470303707
2022-11-16 09:30:00-05:00,-26389.844178772066,2391984.2483810424,-0.5023128356914309
2022-11-17 09:30:00-05:00,12130.600462341215,2391984.2483810424,-1.4596692720186293
2022-11-18 09:30:00-05:00,-32240.992097473238,2391984.2483810424,-3.6578232625469473
2022-11-19 09:30:00-05:00,-32240.992097473238,2391984.2483810424,0.0
2022-11-21 09:30:00-05:00,-13346.640901184175,2391984.2483810424,-0.5860350431886938
2022-11-22 09:30:00-05:00,-25475.6313796998,2391984.2483810424,0.9087672747259938
2022-11-23 09:30:00-05:00,-43272.927217102144,2391984.2483810424,0.6986007754682806
2022-11-24 09:30:00-05:00,-43272.927217102144,2391984.2483810424,0.0
2022-11-25 09:30:00-05:00,-57169.5197769166,2391984.2483810424,0.3211382601896713
2022-11-26 09:30:00-05:00,-57169.5197769166,2391984.2483810424,0.0
2022-11-28 09:30:00-05:00,-40469.27929840097,2391984.2483810424,-0.2921179072988943
2022-11-29 09:30:00-05:00,-21940.427217102144,2391984.2483810424,-0.45784981602158015
2022-11-30 09:30:00-05:00,-18527.242097473238,2391984.2483810424,-0.15556602822065346
2022-12-01 09:30:00-05:00,-85493.83160552988,1352558.9897445678,3.6144931423543936
2022-12-02 09:30:00-05:00,-62556.51025543222,1352558.9897445678,-0.26829212025413574
2022-12-03 09:30:00-05:00,-62556.51025543222,1352558.9897445678,0.0
2022-12-05 09:30:00-05:00,-68537.15319976816,1352558.9897445678,0.09560384554566159
2022-12-06 09:30:00-05:00,-52600.61749420175,1352558.9897445678,-0.23252403932091414
2022-12-07 09:30:00-05:00,-29803.93884429941,1352558.9897445678,-0.43339184473291126
2022-12-08 09:30:00-05:00,-37543.58178863535,1352558.9897445678,0.25968523773884655
2022-12-09 09:30:00-05:00,-36839.93884429941,1352558.9897445678,-0.018742030216971295
2022-12-10 09:30:00-05:00,-36839.93884429941,1352558.9897445678,0.0
2022-12-12 09:30:00-05:00,-33919.9387222291,1352558.9897445678,-0.07926180698647256
2022-12-13 09:30:00-05:00,-90594.97454986582,1352558.9897445678,1.6708472350657666
2022-12-14 09:30:00-05:00,-60304.9387222291,1352558.9897445678,-0.33434565193198773
2022-12-15 09:30:00-05:00,-34588.367311096285,1352558.9897445678,-0.42644221113607383
2022-12-16 09:30:00-05:00,-2504.2244888306595,1352558.9897445678,-0.9275992281940617
2022-12-17 09:30:00-05:00,-2504.2244888306595,1352558.9897445678,0.0
2022-12-19 09:30:00-05:00,-2754.0325498657767,1346293.4317445678,0.09975465943620909
2022-12-20 09:30:00-05:00,12162.253094665473,1346293.4317445678,-5.4161617099471915
2022-12-21 09:30:00-05:00,-1980.068255432183,1346293.4317445678,-1.1628043948781717
2022-12-22 09:30:00-05:00,-1276.4253110962454,1346293.4317445678,-0.35536297418310747
2022-12-23 09:30:00-05:00,10684.753216735786,1346293.4317445678,-9.370840913174378
2022-12-24 09:30:00-05:00,10684.753216735786,1346293.4317445678,0.0
2022-12-27 09:30:00-05:00,-361.8183164673392,1346293.4317445678,-1.0338630485073455
2022-12-28 09:30:00-05:00,4774.538983337348,1346293.4317445678,-14.195957103427459
2022-12-29 09:30:00-05:00,10755.074566833442,1346293.4317445678,1.2525891199899193
2022-12-30 09:30:00-05:00,7201.860211364692,1346293.4317445678,-0.3303756132408576
2022-12-31 09:30:00-05:00,7201.860211364692,1346293.4317445678,0.0
2023-01-03 09:30:00-05:00,-5920.211077697808,1346293.4317445678,-1.8220391543223218
2023-01-04 09:30:00-05:00,-1733.7824888306204,1346293.4317445678,-0.7071417782109153
2023-01-05 09:30:00-05:00,3402.4674501342233,1346293.4317445678,-2.9624534634843824
2023-01-06 09:30:00-05:00,271.5032777709421,1346293.4317445678,-0.9202040043732875
2023-01-07 09:30:00-05:00,271.5032777709421,1346293.4317445678,0.0
2023-01-09 09:30:00-05:00,-27028.211077697808,1346293.4317445678,-100.55022016529972
2023-01-10 09:30:00-05:00,-16052.068255432183,1346293.4317445678,-0.4060994932558646
2023-01-11 09:30:00-05:00,-33571.74690533453,1346293.4317445678,1.091428118240994
2023-01-12 09:30:00-05:00,-49191.675494201714,1346293.4317445678,0.4652700567805481
2023-01-13 09:30:00-05:00,-38461.71107769781,1346293.4317445678,-0.21812561391141594
2023-01-14 09:30:00-05:00,-38461.71107769781,1346293.4317445678,0.0
2023-01-17 09:30:00-05:00,-55559.24690533453,1346293.4317445678,0.4445339364412937
2023-01-18 09:30:00-05:00,-57423.78261090093,1346293.4317445678,0.03355941286863229
2023-01-19 09:30:00-05:00,-23474.996722229058,1346293.4317445678,-0.5911973113771727
2023-01-20 09:30:00-05:00,-27357.885607727105,2019496.8464174194,0.16540530043274693
2023-01-21 09:30:00-05:00,-27357.885607727105,2019496.8464174194,0.0
2023-01-23 09:30:00-05:00,-62092.99998760992,2019496.8464174194,1.2696563936970349
2023-01-24 09:30:00-05:00,-73426.53920269781,2019496.8464174194,0.1825252317869872
2023-01-25 09:30:00-05:00,-58052.86763287359,2019496.8464174194,-0.2093748627779446
2023-01-26 09:30:00-05:00,-95726.28920269781,2019496.8464174194,0.6489502259917803
2023-01-27 09:30:00-05:00,-98507.19279766851,2019496.8464174194,0.029050573443646366
2023-01-28 09:30:00-05:00,-98507.19279766851,2019496.8464174194,0.0
2023-01-30 09:30:00-05:00,-93994.68953228765,2019496.8464174194,-0.04580887077606033
2023-01-31 09:30:00-05:00,-85232.28920269781,2019496.8464174194,-0.09322229131444615
2023-02-01 09:30:00-05:00,-106639.97874737554,2019496.8464174194,0.2511687735356536
2023-02-02 09:30:00-05:00,-146844.1674558716,1312633.2610109253,0.3770085964077097
2023-02-03 09:30:00-05:00,-141297.87338848878,619732.029840271,-0.037769930964738796
2023-02-04 09:30:00-05:00,-141297.87338848878,619732.029840271,0.0
2023-02-06 09:30:00-05:00,-137969.69595928956,619732.029840271,-0.023554334891146
2023-02-07 09:30:00-05:00,-136268.5911314087,619732.029840271,-0.012329554081084604
2023-02-08 09:30:00-05:00,-144145.34918804932,619732.029840271,0.05780318113837968
2023-02-09 09:30:00-05:00,-146512.06693096925,619732.029840271,0.016418967079071978
2023-02-10 09:30:00-05:00,-130703.08307476807,619732.029840271,-0.10790226489432941
2023-02-11 09:30:00-05:00,-130703.08307476807,619732.029840271,0.0
2023-02-13 09:30:00-05:00,-135991.2524168091,619732.029840271,0.040459407824495974
2023-02-14 09:30:00-05:00,-140650.7121030884,619732.029840271,0.03426293679536241
2023-02-15 09:30:00-05:00,-139005.1314451294,619732.029840271,-0.011699767696539465
2023-02-16 09:30:00-05:00,-136120.69595928956,619732.029840271,-0.02075056838443723
2023-02-17 09:30:00-05:00,-131072.90564556886,619732.029840271,-0.037083195014154025
2023-02-18 09:30:00-05:00,-131072.90564556886,619732.029840271,0.0
2023-02-21 09:30:00-05:00,-125525.90564556886,619732.029840271,-0.04231995905392916
2023-02-22 09:30:00-05:00,-118980.42984600831,619732.029840271,-0.052144422029044346
2023-02-23 09:30:00-05:00,-122752.40564556886,619732.029840271,0.03170248926182628
2023-02-24 09:30:00-05:00,-111399.57498760987,619732.029840271,-0.09248560627592717
2023-02-25 09:30:00-05:00,-111399.57498760987,619732.029840271,0.0
2023-02-27 09:30:00-05:00,-119627.5911314087,619732.029840271,0.07386039080233453
2023-02-28 09:30:00-05:00,-114746.26047344971,619732.029840271,-0.04080438811642484
2023-03-01 09:30:00-05:00,-111381.06693096925,619732.029840271,-0.029327261111564695
2023-03-02 09:30:00-05:00,-106333.27661724854,619732.029840271,-0.04532000323582086
2023-03-03 09:30:00-05:00,-119331.74436016846,619732.029840271,0.12224270855217312
2023-03-04 09:30:00-05:00,-119331.74436016846,619732.029840271,0.0
2023-03-06 09:30:00-05:00,-129205.39758892823,619732.029840271,0.08274121258932565
2023-03-07 09:30:00-05:00,-128040.57498760987,619732.029840271,-0.009015278177652353
2023-03-08 09:30:00-05:00,-116891.10724468995,619732.029840271,-0.08707761382670165
2023-03-09 09:30:00-05:00,-119387.21210308839,619732.029840271,0.02135410397964077
2023-03-10 09:30:00-05:00,-103208.46210308839,619732.029840271,-0.13551493258783853
2023-03-11 09:30:00-05:00,-103208.46210308839,619732.029840271,0.0
2023-03-13 09:30:00-04:00,-102302.47015972901,619732.029840271,-0.00877827190617797
2023-03-14 09:30:00-04:00,-93778.60724468995,619732.029840271,-0.08332020626413428
2023-03-15 09:30:00-04:00,-95498.16370220948,619732.029840271,0.01833634032368181
2023-03-16 09:30:00-04:00,-107331.75241680909,619732.029840271,0.12391430636823664
2023-03-17 09:30:00-04:00,-107331.75241680909,619732.029840271,0.0
2023-03-18 09:30:00-04:00,-107331.75241680909,619732.029840271,0.0
2023-03-20 09:30:00-04:00,-114764.71210308839,619732.029840271,0.06925219721946174
2023-03-21 09:30:00-04:00,-117519.76047344971,619732.029840271,0.024006058307248557
2023-03-22 09:30:00-04:00,-110789.37338848878,619732.029840271,-0.05727025870242031
2023-03-23 09:30:00-04:00,-104780.12338848878,619732.029840271,-0.05424031038543964
2023-03-24 09:30:00-04:00,-104780.12338848878,619732.029840271,0.0
2023-03-25 09:30:00-04:00,-104780.12338848878,619732.029840271,0.0
2023-03-27 09:30:00-04:00,-112046.67984600831,619732.029840271,0.06935052395937369
2023-03-28 09:30:00-04:00,-119738.52661724854,619732.029840271,0.06864859165672321
2023-03-29 09:30:00-04:00,-127430.37338848878,619732.029840271,0.06423869566916984
2023-03-30 09:30:00-04:00,-128484.31693096925,619732.029840271,0.008270740440094126
2023-03-31 09:30:00-04:00,-128484.31693096925,619732.029840271,0.0
2023-04-01 09:30:00-04:00,-128484.31693096925,619732.029840271,0.0
2023-04-03 09:30:00-04:00,-141353.3411314087,619732.029840271,0.10016027253624737
2023-04-04 09:30:00-04:00,-134493.56693096925,619732.029840271,-0.048529268183779894
2023-04-05 09:30:00-04:00,-132385.6798460083,619732.029840271,-0.01567277255753685
2023-04-06 09:30:00-04:00,-132385.6798460083,619732.029840271,0.0
2023-04-07 09:30:00-04:00,-132385.6798460083,619732.029840271,0.0
2023-04-10 09:30:00-04:00,-138838.72821636964,619732.029840271,0.04874430812960706
2023-04-11 09:30:00-04:00,-143031.1300718384,929478.3372133179,0.030196198923222672
2023-04-12 09:30:00-04:00,-136026.3637144165,929478.3372133179,-0.04897371889534596
2023-04-13 09:30:00-04:00,-145478.89642926026,929478.3372133179,0.06949044623944434
2023-04-14 09:30:00-04:00,-145478.89642926026,929478.3372133179,0.0
2023-04-15 09:30:00-04:00,-145478.89642926026,929478.3372133179,0.0
2023-04-17 09:30:00-04:00,-152691.94782086182,929478.3372133179,0.04958142774411911
2023-04-18 09:30:00-04:00,-143942.54596539307,929478.3372133179,-0.05730100362419599
2023-04-19 09:30:00-04:00,-141312.48053570557,929478.3372133179,-0.01827163339406146
2023-04-20 09:30:00-04:00,-143864.429144104,929478.3372133179,0.018058904625579908
2023-04-21 09:30:00-04:00,-143864.429144104,929478.3372133179,0.0
2023-04-22 09:30:00-04:00,-143864.429144104,929478.3372133179,0.0
2023-04-24 09:30:00-04:00,-139671.94782086182,929478.3372133179,-0.029141889681727595
2023-04-25 09:30:00-04:00,-129620.54596539307,929478.3372133179,-0.07196435656757871
2023-04-26 09:30:00-04:00,-130349.66278668214,929478.3372133179,0.0056250096453360765
2023-04-27 09:30:00-04:00,-142041.59735699464,929478.3372133179,0.0896966997869908
2023-04-28 09:30:00-04:00,-142041.59735699464,929478.3372133179,0.0
2023-04-29 09:30:00-04:00,-142041.59735699464,929478.3372133179,0.0
2023-05-01 09:30:00-04:00,-150582.7141782837,929478.3372133179,0.06013109525812066
2023-05-02 09:30:00-04:00,-141703.0646421509,929478.3372133179,-0.05896858470501254
2023-05-03 09:30:00-04:00,-130167.36371441651,929478.3372133179,-0.08140756134573379
2023-05-04 09:30:00-04:00,-135323.31232281495,929478.3372133179,0.039610148513958165
2023-05-05 09:30:00-04:00,-135323.31232281495,929478.3372133179,0.0
2023-05-06 09:30:00-04:00,-135323.31232281495,929478.3372133179,0.0
2023-05-08 09:30:00-04:00,-141104.1955015259,929478.3372133179,0.04271904876907384
2023-05-09 09:30:00-04:00,-148265.1955015259,929478.3372133179,0.05074973125035509
2023-05-10 09:30:00-04:00,-143239.4945737915,929478.3372133179,-0.03389670050839855
2023-05-11 09:30:00-04:00,-147067.37775250245,929478.3372133179,0.026723657397010436
2023-05-12 09:30:00-04:00,-147067.37775250245,929478.3372133179,0.0
2023-05-13 09:30:00-04:00,-147067.37775250245,929478.3372133179,0.0
2023-05-15 09:30:00-04:00,-143005.0646421509,929478.3372133179,-0.02762212240696893
2023-05-16 09:30:00-04:00,-144281.07868023682,929478.3372133179,0.008922859069914635
2023-05-17 09:30:00-04:00,-150921.24689312745,929478.3372133179,0.0460224464193737
2023-05-18 09:30:00-04:00,-164644.37775250245,929478.3372133179,0.09092908481661843
2023-05-19 09:30:00-04:00,-164644.37775250245,929478.3372133179,0.0
2023-05-20 09:30:00-04:00,-164644.37775250245,929478.3372133179,0.0
2023-05-22 09:30:00-04:00,-156597.94782086182,929478.3372133179,-0.048871574246745486
2023-05-23 09:30:00-04:00,-144463.37775250245,929478.3372133179,-0.07748869150086535
2023-05-24 09:30:00-04:00,-150504.59735699464,929478.3372133179,0.041818346618214486
2023-05-25 09:30:00-04:00,-152040.94782086182,929478.3372133179,0.010207996904061156
2023-05-26 09:30:00-04:00,-152040.94782086182,929478.3372133179,0.0
2023-05-27 09:30:00-04:00,-152040.94782086182,929478.3372133179,0.0
2023-05-30 09:30:00-04:00,-159722.7796079712,929478.3372133179,0.050524755976661506
2023-05-31 09:30:00-04:00,-159228.01325054932,929478.3372133179,-0.003097656819122774
2023-06-01 09:30:00-04:00,-175919.66278668214,929478.3372133179,0.10482859890908824
2023-06-02 09:30:00-04:00,-175919.66278668214,929478.3372133179,0.0
2023-06-03 09:30:00-04:00,-175919.66278668214,929478.3372133179,0.0
2023-06-05 09:30:00-04:00,-181570.37775250245,929478.3372133179,0.032120997029606135
2023-06-06 09:30:00-04:00,-186179.429144104,929478.3372133179,0.025384379592381157
2023-06-07 09:30:00-04:00,-181440.1300718384,929478.3372133179,-0.025455546265518825
2023-06-08 09:30:00-04:00,-190137.48053570557,929478.3372133179,0.04793509826312192
2023-06-09 09:30:00-04:00,-190751.3097288208,604244.7144716186,0.00322834399291394
2023-06-10 09:30:00-04:00,-190751.3097288208,604244.7144716186,0.0
2023-06-12 09:30:00-04:00,-200661.97907086182,604244.7144716186,0.051955970085502345
2023-06-13 09:30:00-04:00,-204959.65527935792,906356.7995546265,0.02141749138723692
2023-06-14 09:30:00-04:00,-203230.35629864503,906356.7995546265,-0.008437265267429717
2023-06-15 09:30:00-04:00,-220527.96179638675,577794.05840625,0.08511329612748919
